



Epoch: [117/2000] Loss: 3.4318 Acc: 0.00%:  62%|████████████████████████████▊                 | 15/24 [00:04<00:02,  3.04it/s]
Epoch: [117/2000] Loss: 3.4300 Acc: 0.00%:  88%|████████████████████████████████████████▎     | 21/24 [00:06<00:00,  3.05it/s]
Epoch: [117/2000] Loss: 3.4300 Acc: 0.00%:  88%|████████████████████████████████████████▎     | 21/24 [00:06<00:00,  3.05it/s]
Epoch: [118/2000] Loss: 3.4274 Acc: 0.00%:  17%|███████▊                                       | 4/24 [00:01<00:06,  3.05it/s]
Epoch: [118/2000] Loss: 3.4405 Acc: 0.00%:  42%|███████████████████▏                          | 10/24 [00:03<00:04,  3.04it/s]
Epoch: [118/2000] Loss: 3.4300 Acc: 0.00%:  67%|██████████████████████████████▋               | 16/24 [00:05<00:02,  3.04it/s]
Epoch: [118/2000] Loss: 3.4314 Acc: 0.00%:  92%|██████████████████████████████████████████▏   | 22/24 [00:07<00:00,  3.02it/s]
Epoch: [118/2000] Loss: 3.4314 Acc: 0.00%:  92%|██████████████████████████████████████████▏   | 22/24 [00:07<00:00,  3.02it/s]
Epoch: [119/2000] Loss: 3.4342 Acc: 0.00%:  17%|███████▊                                       | 4/24 [00:01<00:06,  3.06it/s]
Epoch: [119/2000] Loss: 3.4245 Acc: 0.00%:  42%|███████████████████▏                          | 10/24 [00:03<00:04,  3.02it/s]
Epoch: [119/2000] Loss: 3.4252 Acc: 0.00%:  67%|██████████████████████████████▋               | 16/24 [00:05<00:02,  3.02it/s]
Epoch: [119/2000] Loss: 3.4316 Acc: 0.00%:  92%|██████████████████████████████████████████▏   | 22/24 [00:07<00:00,  3.03it/s]
Epoch: [119/2000] Loss: 3.4316 Acc: 0.00%:  92%|██████████████████████████████████████████▏   | 22/24 [00:07<00:00,  3.03it/s]
Epoch: [120/2000] Loss: 3.4186 Acc: 0.00%:  21%|█████████▊                                     | 5/24 [00:01<00:06,  3.05it/s]
Epoch: [120/2000] Loss: 3.4249 Acc: 0.00%:  46%|█████████████████████                         | 11/24 [00:03<00:04,  3.03it/s]
Epoch: [120/2000] Loss: 3.4253 Acc: 0.00%:  71%|████████████████████████████████▌             | 17/24 [00:05<00:02,  3.04it/s]
Epoch: [120/2000] Loss: 3.4309 Acc: 0.00%:  96%|████████████████████████████████████████████  | 23/24 [00:07<00:00,  3.04it/s]
Epoch: [120/2000] Loss: 3.4309 Acc: 0.00%:  96%|████████████████████████████████████████████  | 23/24 [00:07<00:00,  3.04it/s]
Epoch: [121/2000] Loss: 3.4213 Acc: 0.00%:  25%|███████████▊                                   | 6/24 [00:01<00:05,  3.03it/s]
Epoch: [121/2000] Loss: 3.4328 Acc: 0.00%:  50%|███████████████████████                       | 12/24 [00:03<00:03,  3.02it/s]
Epoch: [121/2000] Loss: 3.4292 Acc: 0.00%:  75%|██████████████████████████████████▌           | 18/24 [00:05<00:01,  3.04it/s]
  0%|                                                                                                  | 0/24 [00:00<?, ?it/s]
  0%|                                                                                                  | 0/24 [00:00<?, ?it/s]
Epoch: [122/2000] Loss: 3.4067 Acc: 0.00%:  25%|███████████▊                                   | 6/24 [00:01<00:05,  3.05it/s]
Epoch: [122/2000] Loss: 3.4190 Acc: 0.00%:  50%|███████████████████████                       | 12/24 [00:03<00:03,  3.05it/s]
Epoch: [122/2000] Loss: 3.4238 Acc: 0.00%:  75%|██████████████████████████████████▌           | 18/24 [00:05<00:01,  3.05it/s]
Epoch: [123/2000] Loss: 3.4140 Acc: 0.00%:   4%|█▉                                             | 1/24 [00:00<00:07,  3.22it/s]
Epoch: [123/2000] Loss: 3.4140 Acc: 0.00%:   4%|█▉                                             | 1/24 [00:00<00:07,  3.22it/s]
Epoch: [123/2000] Loss: 3.4113 Acc: 0.00%:  29%|█████████████▋                                 | 7/24 [00:02<00:05,  3.05it/s]
Epoch: [123/2000] Loss: 3.4208 Acc: 0.00%:  54%|████████████████████████▉                     | 13/24 [00:04<00:03,  3.05it/s]
Epoch: [123/2000] Loss: 3.4265 Acc: 0.00%:  79%|████████████████████████████████████▍         | 19/24 [00:06<00:01,  3.04it/s]
Epoch: [124/2000] Loss: 3.4223 Acc: 0.00%:   8%|███▉                                           | 2/24 [00:00<00:07,  3.07it/s]
Epoch: [124/2000] Loss: 3.4223 Acc: 0.00%:   8%|███▉                                           | 2/24 [00:00<00:07,  3.07it/s]
Epoch: [124/2000] Loss: 3.4217 Acc: 0.00%:  33%|███████████████▋                               | 8/24 [00:02<00:05,  3.03it/s]
Epoch: [124/2000] Loss: 3.4193 Acc: 0.00%:  58%|██████████████████████████▊                   | 14/24 [00:04<00:03,  3.03it/s]
Epoch: [124/2000] Loss: 3.4260 Acc: 0.00%:  83%|██████████████████████████████████████▎       | 20/24 [00:06<00:01,  3.04it/s]
Epoch: [124/2000] Loss: 3.4260 Acc: 0.00%:  83%|██████████████████████████████████████▎       | 20/24 [00:06<00:01,  3.04it/s]
Epoch: [125/2000] Loss: 3.4107 Acc: 0.00%:   8%|███▉                                           | 2/24 [00:00<00:07,  3.12it/s]
Epoch: [125/2000] Loss: 3.4225 Acc: 0.00%:  33%|███████████████▋                               | 8/24 [00:02<00:05,  3.04it/s]
Epoch: [125/2000] Loss: 3.4245 Acc: 0.00%:  58%|██████████████████████████▊                   | 14/24 [00:04<00:03,  3.05it/s]
Epoch: [125/2000] Loss: 3.4258 Acc: 0.00%:  88%|████████████████████████████████████████▎     | 21/24 [00:06<00:00,  3.04it/s]
Epoch: [125/2000] Loss: 3.4258 Acc: 0.00%:  88%|████████████████████████████████████████▎     | 21/24 [00:06<00:00,  3.04it/s]
Epoch: [126/2000] Loss: 3.4320 Acc: 0.00%:  12%|█████▉                                         | 3/24 [00:00<00:06,  3.09it/s]
Epoch: [126/2000] Loss: 3.4174 Acc: 0.00%:  38%|█████████████████▋                             | 9/24 [00:02<00:04,  3.05it/s]
Epoch: [126/2000] Loss: 3.4227 Acc: 0.00%:  62%|████████████████████████████▊                 | 15/24 [00:04<00:02,  3.03it/s]
Epoch: [126/2000] Loss: 3.4279 Acc: 0.00%:  88%|████████████████████████████████████████▎     | 21/24 [00:06<00:00,  3.01it/s]
Epoch: [126/2000] Loss: 3.4279 Acc: 0.00%:  88%|████████████████████████████████████████▎     | 21/24 [00:06<00:00,  3.01it/s]
Epoch: [127/2000] Loss: 3.4112 Acc: 0.00%:  17%|███████▊                                       | 4/24 [00:01<00:06,  3.04it/s]
Epoch: [127/2000] Loss: 3.4291 Acc: 0.00%:  42%|███████████████████▏                          | 10/24 [00:03<00:04,  3.05it/s]
Epoch: [127/2000] Loss: 3.4267 Acc: 0.00%:  67%|██████████████████████████████▋               | 16/24 [00:05<00:02,  3.02it/s]
Epoch: [127/2000] Loss: 3.4304 Acc: 0.00%:  92%|██████████████████████████████████████████▏   | 22/24 [00:07<00:00,  3.03it/s]
Epoch: [127/2000] Loss: 3.4304 Acc: 0.00%:  92%|██████████████████████████████████████████▏   | 22/24 [00:07<00:00,  3.03it/s]
Epoch: [128/2000] Loss: 3.4142 Acc: 0.00%:  17%|███████▊                                       | 4/24 [00:01<00:06,  3.07it/s]
Epoch: [128/2000] Loss: 3.4164 Acc: 0.00%:  46%|█████████████████████                         | 11/24 [00:03<00:04,  3.04it/s]
Epoch: [128/2000] Loss: 3.4249 Acc: 0.00%:  71%|████████████████████████████████▌             | 17/24 [00:05<00:02,  3.03it/s]
Epoch: [128/2000] Loss: 3.4287 Acc: 0.00%:  96%|████████████████████████████████████████████  | 23/24 [00:07<00:00,  3.04it/s]
Epoch: [128/2000] Loss: 3.4287 Acc: 0.00%:  96%|████████████████████████████████████████████  | 23/24 [00:07<00:00,  3.04it/s]
Epoch: [129/2000] Loss: 3.4241 Acc: 0.00%:  21%|█████████▊                                     | 5/24 [00:01<00:06,  3.04it/s]
Epoch: [129/2000] Loss: 3.4266 Acc: 0.00%:  46%|█████████████████████                         | 11/24 [00:03<00:04,  3.04it/s]
Epoch: [129/2000] Loss: 3.4300 Acc: 0.00%:  71%|████████████████████████████████▌             | 17/24 [00:05<00:02,  3.04it/s]
  0%|                                                                                                  | 0/24 [00:00<?, ?it/s]
  0%|                                                                                                  | 0/24 [00:00<?, ?it/s]
Epoch: [130/2000] Loss: 3.4136 Acc: 0.00%:  25%|███████████▊                                   | 6/24 [00:01<00:05,  3.05it/s]
Epoch: [130/2000] Loss: 3.4142 Acc: 0.00%:  50%|███████████████████████                       | 12/24 [00:03<00:03,  3.05it/s]
Epoch: [130/2000] Loss: 3.4232 Acc: 0.00%:  75%|██████████████████████████████████▌           | 18/24 [00:05<00:01,  3.03it/s]
Epoch: [131/2000] Loss: 3.3920 Acc: 0.00%:   4%|█▉                                             | 1/24 [00:00<00:07,  3.21it/s]
Epoch: [131/2000] Loss: 3.3920 Acc: 0.00%:   4%|█▉                                             | 1/24 [00:00<00:07,  3.21it/s]
Epoch: [131/2000] Loss: 3.4086 Acc: 0.00%:  29%|█████████████▋                                 | 7/24 [00:02<00:05,  3.05it/s]
Epoch: [131/2000] Loss: 3.4268 Acc: 0.00%:  54%|████████████████████████▉                     | 13/24 [00:04<00:03,  3.05it/s]
Epoch: [131/2000] Loss: 3.4277 Acc: 0.00%:  79%|████████████████████████████████████▍         | 19/24 [00:06<00:01,  3.02it/s]
Epoch: [132/2000] Loss: 3.4504 Acc: 0.00%:   4%|█▉                                             | 1/24 [00:00<00:07,  3.18it/s]
Epoch: [132/2000] Loss: 3.4504 Acc: 0.00%:   4%|█▉                                             | 1/24 [00:00<00:07,  3.18it/s]
Epoch: [132/2000] Loss: 3.4176 Acc: 0.00%:  29%|█████████████▋                                 | 7/24 [00:02<00:05,  3.04it/s]
Epoch: [132/2000] Loss: 3.4178 Acc: 0.00%:  54%|████████████████████████▉                     | 13/24 [00:04<00:03,  3.05it/s]
Epoch: [132/2000] Loss: 3.4275 Acc: 0.00%:  83%|██████████████████████████████████████▎       | 20/24 [00:06<00:01,  3.05it/s]
Epoch: [133/2000] Loss: 3.4451 Acc: 0.00%:   8%|███▉                                           | 2/24 [00:00<00:07,  3.11it/s]
Epoch: [133/2000] Loss: 3.4451 Acc: 0.00%:   8%|███▉                                           | 2/24 [00:00<00:07,  3.11it/s]
Epoch: [133/2000] Loss: 3.4358 Acc: 0.00%:  33%|███████████████▋                               | 8/24 [00:02<00:05,  3.02it/s]
Epoch: [133/2000] Loss: 3.4286 Acc: 0.00%:  58%|██████████████████████████▊                   | 14/24 [00:04<00:03,  3.04it/s]
Epoch: [133/2000] Loss: 3.4262 Acc: 0.00%:  83%|██████████████████████████████████████▎       | 20/24 [00:06<00:01,  3.01it/s]
Epoch: [134/2000] Loss: 3.4059 Acc: 0.00%:  12%|█████▉                                         | 3/24 [00:00<00:06,  3.07it/s]
Epoch: [134/2000] Loss: 3.4059 Acc: 0.00%:  12%|█████▉                                         | 3/24 [00:00<00:06,  3.07it/s]
Epoch: [134/2000] Loss: 3.4212 Acc: 0.00%:  38%|█████████████████▋                             | 9/24 [00:02<00:04,  3.04it/s]
Epoch: [134/2000] Loss: 3.4311 Acc: 0.00%:  62%|████████████████████████████▊                 | 15/24 [00:04<00:02,  3.03it/s]
Epoch: [134/2000] Loss: 3.4288 Acc: 0.00%:  88%|████████████████████████████████████████▎     | 21/24 [00:06<00:00,  3.03it/s]
Epoch: [134/2000] Loss: 3.4288 Acc: 0.00%:  88%|████████████████████████████████████████▎     | 21/24 [00:06<00:00,  3.03it/s]
Epoch: [135/2000] Loss: 3.4306 Acc: 0.00%:  12%|█████▉                                         | 3/24 [00:00<00:06,  3.08it/s]
Epoch: [135/2000] Loss: 3.4191 Acc: 0.00%:  38%|█████████████████▋                             | 9/24 [00:02<00:04,  3.04it/s]
Epoch: [135/2000] Loss: 3.4233 Acc: 0.00%:  67%|██████████████████████████████▋               | 16/24 [00:05<00:02,  3.03it/s]
Epoch: [135/2000] Loss: 3.4251 Acc: 0.00%:  92%|██████████████████████████████████████████▏   | 22/24 [00:07<00:00,  3.03it/s]
Epoch: [135/2000] Loss: 3.4251 Acc: 0.00%:  92%|██████████████████████████████████████████▏   | 22/24 [00:07<00:00,  3.03it/s]
Epoch: [136/2000] Loss: 3.4241 Acc: 0.00%:  17%|███████▊                                       | 4/24 [00:01<00:06,  3.04it/s]
Epoch: [136/2000] Loss: 3.4240 Acc: 0.00%:  42%|███████████████████▏                          | 10/24 [00:03<00:04,  3.03it/s]
Epoch: [136/2000] Loss: 3.4232 Acc: 0.00%:  67%|██████████████████████████████▋               | 16/24 [00:05<00:02,  3.04it/s]
Epoch: [136/2000] Loss: 3.4265 Acc: 0.00%:  88%|████████████████████████████████████████▎     | 21/24 [00:06<00:00,  3.03it/s]
Epoch: [136/2000] Loss: 3.4265 Acc: 0.00%:  88%|████████████████████████████████████████▎     | 21/24 [00:06<00:00,  3.03it/s]
Epoch: [137/2000] Loss: 3.4175 Acc: 0.00%:  12%|█████▉                                         | 3/24 [00:00<00:06,  3.04it/s]
Epoch: [137/2000] Loss: 3.4239 Acc: 0.00%:  38%|█████████████████▋                             | 9/24 [00:02<00:04,  3.04it/s]
Epoch: [137/2000] Loss: 3.4242 Acc: 0.00%:  62%|████████████████████████████▊                 | 15/24 [00:04<00:02,  3.04it/s]
Epoch: [137/2000] Loss: 3.4256 Acc: 0.00%:  88%|████████████████████████████████████████▎     | 21/24 [00:06<00:00,  3.03it/s]
Epoch: [137/2000] Loss: 3.4256 Acc: 0.00%:  88%|████████████████████████████████████████▎     | 21/24 [00:06<00:00,  3.03it/s]
Epoch: [138/2000] Loss: 3.4267 Acc: 0.00%:  17%|███████▊                                       | 4/24 [00:01<00:06,  3.05it/s]
Epoch: [138/2000] Loss: 3.4298 Acc: 0.00%:  42%|███████████████████▏                          | 10/24 [00:03<00:04,  3.05it/s]
Epoch: [138/2000] Loss: 3.4262 Acc: 0.00%:  67%|██████████████████████████████▋               | 16/24 [00:05<00:02,  3.04it/s]
Epoch: [138/2000] Loss: 3.4263 Acc: 0.00%:  92%|██████████████████████████████████████████▏   | 22/24 [00:07<00:00,  3.04it/s]
Epoch: [138/2000] Loss: 3.4263 Acc: 0.00%:  92%|██████████████████████████████████████████▏   | 22/24 [00:07<00:00,  3.04it/s]
Epoch: [139/2000] Loss: 3.4330 Acc: 0.00%:  21%|█████████▊                                     | 5/24 [00:01<00:06,  3.06it/s]
Epoch: [139/2000] Loss: 3.4265 Acc: 0.00%:  46%|█████████████████████                         | 11/24 [00:03<00:04,  3.03it/s]
Epoch: [139/2000] Loss: 3.4308 Acc: 0.00%:  71%|████████████████████████████████▌             | 17/24 [00:05<00:02,  3.03it/s]
Epoch: [139/2000] Loss: 3.4288 Acc: 0.00%:  96%|████████████████████████████████████████████  | 23/24 [00:07<00:00,  3.02it/s]
Epoch: [139/2000] Loss: 3.4288 Acc: 0.00%:  96%|████████████████████████████████████████████  | 23/24 [00:07<00:00,  3.02it/s]
Epoch: [140/2000] Loss: 3.4208 Acc: 0.00%:  21%|█████████▊                                     | 5/24 [00:01<00:06,  3.04it/s]
Epoch: [140/2000] Loss: 3.4188 Acc: 0.00%:  46%|█████████████████████                         | 11/24 [00:03<00:04,  3.04it/s]
Epoch: [140/2000] Loss: 3.4212 Acc: 0.00%:  75%|██████████████████████████████████▌           | 18/24 [00:05<00:01,  3.05it/s]
  0%|                                                                                                  | 0/24 [00:00<?, ?it/s]
  0%|                                                                                                  | 0/24 [00:00<?, ?it/s]
Epoch: [141/2000] Loss: 3.4241 Acc: 0.00%:  25%|███████████▊                                   | 6/24 [00:01<00:05,  3.04it/s]
Epoch: [141/2000] Loss: 3.4223 Acc: 0.00%:  50%|███████████████████████                       | 12/24 [00:03<00:03,  3.04it/s]
Epoch: [141/2000] Loss: 3.4231 Acc: 0.00%:  75%|██████████████████████████████████▌           | 18/24 [00:05<00:01,  3.03it/s]
Epoch: [142/2000] Loss: 3.4189 Acc: 0.00%:   4%|█▉                                             | 1/24 [00:00<00:07,  3.22it/s]
Epoch: [142/2000] Loss: 3.4189 Acc: 0.00%:   4%|█▉                                             | 1/24 [00:00<00:07,  3.22it/s]
Epoch: [142/2000] Loss: 3.4247 Acc: 0.00%:  29%|█████████████▋                                 | 7/24 [00:02<00:05,  3.03it/s]
Epoch: [142/2000] Loss: 3.4225 Acc: 0.00%:  54%|████████████████████████▉                     | 13/24 [00:04<00:03,  3.04it/s]
Epoch: [142/2000] Loss: 3.4244 Acc: 0.00%:  79%|████████████████████████████████████▍         | 19/24 [00:06<00:01,  3.04it/s]
Epoch: [143/2000] Loss: 3.4213 Acc: 0.00%:   4%|█▉                                             | 1/24 [00:00<00:07,  3.20it/s]
Epoch: [143/2000] Loss: 3.4213 Acc: 0.00%:   4%|█▉                                             | 1/24 [00:00<00:07,  3.20it/s]
Epoch: [143/2000] Loss: 3.4200 Acc: 0.00%:  33%|███████████████▋                               | 8/24 [00:02<00:05,  3.04it/s]
Epoch: [143/2000] Loss: 3.4167 Acc: 0.00%:  58%|██████████████████████████▊                   | 14/24 [00:04<00:03,  3.04it/s]
Epoch: [143/2000] Loss: 3.4208 Acc: 0.00%:  83%|██████████████████████████████████████▎       | 20/24 [00:06<00:01,  3.04it/s]
Epoch: [143/2000] Loss: 3.4208 Acc: 0.00%:  83%|██████████████████████████████████████▎       | 20/24 [00:06<00:01,  3.04it/s]
Epoch: [144/2000] Loss: 3.3898 Acc: 0.00%:   8%|███▉                                           | 2/24 [00:00<00:07,  3.11it/s]
Epoch: [144/2000] Loss: 3.4105 Acc: 0.00%:  33%|███████████████▋                               | 8/24 [00:02<00:05,  3.05it/s]
Epoch: [144/2000] Loss: 3.4173 Acc: 0.00%:  58%|██████████████████████████▊                   | 14/24 [00:04<00:03,  3.04it/s]
Epoch: [144/2000] Loss: 3.4237 Acc: 0.00%:  88%|████████████████████████████████████████▎     | 21/24 [00:06<00:00,  3.05it/s]
Epoch: [144/2000] Loss: 3.4237 Acc: 0.00%:  88%|████████████████████████████████████████▎     | 21/24 [00:06<00:00,  3.05it/s]
Epoch: [145/2000] Loss: 3.4160 Acc: 0.00%:  12%|█████▉                                         | 3/24 [00:00<00:06,  3.04it/s]
Epoch: [145/2000] Loss: 3.4237 Acc: 0.00%:  38%|█████████████████▋                             | 9/24 [00:02<00:04,  3.04it/s]
Epoch: [145/2000] Loss: 3.4230 Acc: 0.00%:  62%|████████████████████████████▊                 | 15/24 [00:04<00:02,  3.04it/s]
Epoch: [145/2000] Loss: 3.4245 Acc: 0.00%:  88%|████████████████████████████████████████▎     | 21/24 [00:06<00:00,  3.03it/s]
Epoch: [145/2000] Loss: 3.4245 Acc: 0.00%:  88%|████████████████████████████████████████▎     | 21/24 [00:06<00:00,  3.03it/s]
Epoch: [146/2000] Loss: 3.4120 Acc: 0.00%:  17%|███████▊                                       | 4/24 [00:01<00:06,  3.05it/s]
Epoch: [146/2000] Loss: 3.4109 Acc: 0.00%:  42%|███████████████████▏                          | 10/24 [00:03<00:04,  3.04it/s]
Epoch: [146/2000] Loss: 3.4190 Acc: 0.00%:  67%|██████████████████████████████▋               | 16/24 [00:05<00:02,  3.04it/s]
Epoch: [146/2000] Loss: 3.4250 Acc: 0.00%:  92%|██████████████████████████████████████████▏   | 22/24 [00:07<00:00,  3.04it/s]
Epoch: [146/2000] Loss: 3.4250 Acc: 0.00%:  92%|██████████████████████████████████████████▏   | 22/24 [00:07<00:00,  3.04it/s]
Epoch: [147/2000] Loss: 3.4215 Acc: 0.00%:  17%|███████▊                                       | 4/24 [00:01<00:06,  3.06it/s]
Epoch: [147/2000] Loss: 3.4220 Acc: 0.00%:  42%|███████████████████▏                          | 10/24 [00:03<00:04,  3.02it/s]
Epoch: [147/2000] Loss: 3.4194 Acc: 0.00%:  71%|████████████████████████████████▌             | 17/24 [00:05<00:02,  3.04it/s]
Epoch: [147/2000] Loss: 3.4251 Acc: 0.00%:  96%|████████████████████████████████████████████  | 23/24 [00:07<00:00,  3.05it/s]
Epoch: [147/2000] Loss: 3.4251 Acc: 0.00%:  96%|████████████████████████████████████████████  | 23/24 [00:07<00:00,  3.05it/s]
Epoch: [148/2000] Loss: 3.4172 Acc: 0.00%:  21%|█████████▊                                     | 5/24 [00:01<00:06,  3.05it/s]
Epoch: [148/2000] Loss: 3.4197 Acc: 0.00%:  46%|█████████████████████                         | 11/24 [00:03<00:04,  3.05it/s]
Epoch: [148/2000] Loss: 3.4237 Acc: 0.00%:  71%|████████████████████████████████▌             | 17/24 [00:05<00:02,  3.04it/s]
  0%|                                                                                                  | 0/24 [00:00<?, ?it/s]
  0%|                                                                                                  | 0/24 [00:00<?, ?it/s]
Epoch: [149/2000] Loss: 3.4250 Acc: 0.00%:  25%|███████████▊                                   | 6/24 [00:01<00:05,  3.04it/s]
Epoch: [149/2000] Loss: 3.4264 Acc: 0.00%:  50%|███████████████████████                       | 12/24 [00:03<00:03,  3.03it/s]
Epoch: [149/2000] Loss: 3.4232 Acc: 0.00%:  75%|██████████████████████████████████▌           | 18/24 [00:05<00:01,  3.03it/s]
  0%|                                                                                                  | 0/24 [00:00<?, ?it/s]
  0%|                                                                                                  | 0/24 [00:00<?, ?it/s]
Epoch: [150/2000] Loss: 3.4304 Acc: 0.00%:  29%|█████████████▋                                 | 7/24 [00:02<00:05,  3.05it/s]
Epoch: [150/2000] Loss: 3.4240 Acc: 0.00%:  54%|████████████████████████▉                     | 13/24 [00:04<00:03,  3.05it/s]
Epoch: [150/2000] Loss: 3.4270 Acc: 0.00%:  79%|████████████████████████████████████▍         | 19/24 [00:06<00:01,  3.05it/s]
Epoch: [151/2000] Loss: 3.4141 Acc: 0.00%:   4%|█▉                                             | 1/24 [00:00<00:07,  3.21it/s]
Epoch: [151/2000] Loss: 3.4141 Acc: 0.00%:   4%|█▉                                             | 1/24 [00:00<00:07,  3.21it/s]
Epoch: [151/2000] Loss: 3.4052 Acc: 0.00%:  29%|█████████████▋                                 | 7/24 [00:02<00:05,  3.05it/s]
Epoch: [151/2000] Loss: 3.4251 Acc: 0.00%:  54%|████████████████████████▉                     | 13/24 [00:04<00:03,  3.05it/s]
Epoch: [151/2000] Loss: 3.4230 Acc: 0.00%:  83%|██████████████████████████████████████▎       | 20/24 [00:06<00:01,  3.03it/s]
Epoch: [152/2000] Loss: 3.4332 Acc: 0.00%:   8%|███▉                                           | 2/24 [00:00<00:07,  3.12it/s]
Epoch: [152/2000] Loss: 3.4332 Acc: 0.00%:   8%|███▉                                           | 2/24 [00:00<00:07,  3.12it/s]
Epoch: [152/2000] Loss: 3.4240 Acc: 0.00%:  33%|███████████████▋                               | 8/24 [00:02<00:05,  3.04it/s]
Epoch: [152/2000] Loss: 3.4192 Acc: 0.00%:  58%|██████████████████████████▊                   | 14/24 [00:04<00:03,  3.04it/s]
Epoch: [152/2000] Loss: 3.4260 Acc: 0.00%:  83%|██████████████████████████████████████▎       | 20/24 [00:06<00:01,  3.04it/s]
Epoch: [152/2000] Loss: 3.4260 Acc: 0.00%:  83%|██████████████████████████████████████▎       | 20/24 [00:06<00:01,  3.04it/s]
Epoch: [153/2000] Loss: 3.4139 Acc: 0.00%:  12%|█████▉                                         | 3/24 [00:00<00:06,  3.09it/s]
Epoch: [153/2000] Loss: 3.4157 Acc: 0.00%:  38%|█████████████████▋                             | 9/24 [00:02<00:04,  3.05it/s]
Epoch: [153/2000] Loss: 3.4221 Acc: 0.00%:  62%|████████████████████████████▊                 | 15/24 [00:04<00:02,  3.03it/s]
Epoch: [153/2000] Loss: 3.4221 Acc: 0.00%:  88%|████████████████████████████████████████▎     | 21/24 [00:06<00:00,  3.04it/s]
Epoch: [153/2000] Loss: 3.4221 Acc: 0.00%:  88%|████████████████████████████████████████▎     | 21/24 [00:06<00:00,  3.04it/s]
Epoch: [154/2000] Loss: 3.4192 Acc: 0.00%:  12%|█████▉                                         | 3/24 [00:00<00:06,  3.10it/s]
Epoch: [154/2000] Loss: 3.4216 Acc: 0.00%:  42%|███████████████████▏                          | 10/24 [00:03<00:04,  3.04it/s]
Epoch: [154/2000] Loss: 3.4289 Acc: 0.00%:  67%|██████████████████████████████▋               | 16/24 [00:05<00:02,  3.02it/s]
Epoch: [154/2000] Loss: 3.4234 Acc: 0.00%:  92%|██████████████████████████████████████████▏   | 22/24 [00:07<00:00,  3.03it/s]
Epoch: [154/2000] Loss: 3.4234 Acc: 0.00%:  92%|██████████████████████████████████████████▏   | 22/24 [00:07<00:00,  3.03it/s]
Epoch: [155/2000] Loss: 3.4373 Acc: 0.00%:  17%|███████▊                                       | 4/24 [00:01<00:06,  3.07it/s]
Epoch: [155/2000] Loss: 3.4282 Acc: 0.00%:  42%|███████████████████▏                          | 10/24 [00:03<00:04,  3.04it/s]
Epoch: [155/2000] Loss: 3.4228 Acc: 0.00%:  67%|██████████████████████████████▋               | 16/24 [00:05<00:02,  3.03it/s]
Epoch: [155/2000] Loss: 3.4245 Acc: 0.00%:  92%|██████████████████████████████████████████▏   | 22/24 [00:07<00:00,  3.03it/s]
Epoch: [155/2000] Loss: 3.4245 Acc: 0.00%:  92%|██████████████████████████████████████████▏   | 22/24 [00:07<00:00,  3.03it/s]
Epoch: [156/2000] Loss: 3.4285 Acc: 0.00%:  21%|█████████▊                                     | 5/24 [00:01<00:06,  3.05it/s]
Epoch: [156/2000] Loss: 3.4285 Acc: 0.00%:  21%|█████████▊                                     | 5/24 [00:01<00:06,  3.05it/s]
Epoch: [156/2000] Loss: 3.4269 Acc: 0.00%:  46%|█████████████████████                         | 11/24 [00:03<00:04,  3.04it/s]
Epoch: [156/2000] Loss: 3.4223 Acc: 0.00%:  71%|████████████████████████████████▌             | 17/24 [00:05<00:02,  3.04it/s]
Epoch: [156/2000] Loss: 3.4236 Acc: 0.00%:  96%|████████████████████████████████████████████  | 23/24 [00:07<00:00,  3.04it/s]
Epoch: [156/2000] Loss: 3.4236 Acc: 0.00%:  96%|████████████████████████████████████████████  | 23/24 [00:07<00:00,  3.04it/s]
Epoch: [157/2000] Loss: 3.4307 Acc: 0.00%:  25%|███████████▊                                   | 6/24 [00:01<00:05,  3.05it/s]
Epoch: [157/2000] Loss: 3.4240 Acc: 0.00%:  50%|███████████████████████                       | 12/24 [00:03<00:03,  3.04it/s]
Epoch: [157/2000] Loss: 3.4246 Acc: 0.00%:  75%|██████████████████████████████████▌           | 18/24 [00:05<00:01,  3.01it/s]
  0%|                                                                                                  | 0/24 [00:00<?, ?it/s]
  0%|                                                                                                  | 0/24 [00:00<?, ?it/s]
Epoch: [158/2000] Loss: 3.4230 Acc: 0.00%:  25%|███████████▊                                   | 6/24 [00:01<00:05,  3.06it/s]
Epoch: [158/2000] Loss: 3.4151 Acc: 0.00%:  50%|███████████████████████                       | 12/24 [00:03<00:03,  3.01it/s]
Epoch: [158/2000] Loss: 3.4190 Acc: 0.00%:  75%|██████████████████████████████████▌           | 18/24 [00:05<00:01,  3.02it/s]
Epoch: [159/2000] Loss: 3.4513 Acc: 0.00%:   4%|█▉                                             | 1/24 [00:00<00:07,  3.21it/s]
Epoch: [159/2000] Loss: 3.4513 Acc: 0.00%:   4%|█▉                                             | 1/24 [00:00<00:07,  3.21it/s]
Epoch: [159/2000] Loss: 3.4202 Acc: 0.11%:  29%|█████████████▋                                 | 7/24 [00:02<00:05,  3.05it/s]
Epoch: [159/2000] Loss: 3.4190 Acc: 0.06%:  54%|████████████████████████▉                     | 13/24 [00:04<00:03,  3.03it/s]
Epoch: [159/2000] Loss: 3.4204 Acc: 0.04%:  79%|████████████████████████████████████▍         | 19/24 [00:06<00:01,  3.03it/s]
Epoch: [160/2000] Loss: 3.3975 Acc: 0.00%:   8%|███▉                                           | 2/24 [00:00<00:07,  3.13it/s]
