



Epoch: [626/2000] Loss: 1.5651 Acc: 0.00%:  42%|███████████████████▏                          | 10/24 [00:03<00:04,  2.95it/s]
Epoch: [626/2000] Loss: 1.5629 Acc: 0.00%:  67%|██████████████████████████████▋               | 16/24 [00:05<00:02,  2.95it/s]
Epoch: [626/2000] Loss: 1.5801 Acc: 0.00%:  88%|████████████████████████████████████████▎     | 21/24 [00:07<00:01,  2.94it/s]
Epoch: [626/2000] Loss: 1.5801 Acc: 0.00%:  88%|████████████████████████████████████████▎     | 21/24 [00:07<00:01,  2.94it/s]
Epoch: [627/2000] Loss: 1.6240 Acc: 0.00%:  17%|███████▊                                       | 4/24 [00:01<00:06,  2.95it/s]
Epoch: [627/2000] Loss: 1.5766 Acc: 0.00%:  42%|███████████████████▏                          | 10/24 [00:03<00:04,  2.92it/s]
Epoch: [627/2000] Loss: 1.5931 Acc: 0.00%:  62%|████████████████████████████▊                 | 15/24 [00:05<00:03,  2.94it/s]
Epoch: [627/2000] Loss: 1.5872 Acc: 0.00%:  88%|████████████████████████████████████████▎     | 21/24 [00:07<00:01,  2.94it/s]
Epoch: [627/2000] Loss: 1.5872 Acc: 0.00%:  88%|████████████████████████████████████████▎     | 21/24 [00:07<00:01,  2.94it/s]
Epoch: [628/2000] Loss: 1.5360 Acc: 0.00%:  17%|███████▊                                       | 4/24 [00:01<00:06,  2.98it/s]
Epoch: [628/2000] Loss: 1.5533 Acc: 0.00%:  42%|███████████████████▏                          | 10/24 [00:03<00:04,  2.95it/s]
Epoch: [628/2000] Loss: 1.5735 Acc: 0.00%:  62%|████████████████████████████▊                 | 15/24 [00:05<00:03,  2.92it/s]
Epoch: [628/2000] Loss: 1.5800 Acc: 0.00%:  88%|████████████████████████████████████████▎     | 21/24 [00:07<00:01,  2.94it/s]
Epoch: [628/2000] Loss: 1.5800 Acc: 0.00%:  88%|████████████████████████████████████████▎     | 21/24 [00:07<00:01,  2.94it/s]
Epoch: [629/2000] Loss: 1.5800 Acc: 0.00%:  17%|███████▊                                       | 4/24 [00:01<00:06,  2.96it/s]
Epoch: [629/2000] Loss: 1.5628 Acc: 0.00%:  38%|█████████████████▋                             | 9/24 [00:03<00:05,  2.95it/s]
Epoch: [629/2000] Loss: 1.5579 Acc: 0.00%:  62%|████████████████████████████▊                 | 15/24 [00:05<00:03,  2.95it/s]
Epoch: [629/2000] Loss: 1.5697 Acc: 0.00%:  88%|████████████████████████████████████████▎     | 21/24 [00:07<00:01,  2.95it/s]
Epoch: [629/2000] Loss: 1.5697 Acc: 0.00%:  88%|████████████████████████████████████████▎     | 21/24 [00:07<00:01,  2.95it/s]
Epoch: [630/2000] Loss: 1.5596 Acc: 0.00%:  17%|███████▊                                       | 4/24 [00:01<00:06,  2.99it/s]
Epoch: [630/2000] Loss: 1.5405 Acc: 0.00%:  38%|█████████████████▋                             | 9/24 [00:03<00:05,  2.92it/s]
Epoch: [630/2000] Loss: 1.5554 Acc: 0.00%:  62%|████████████████████████████▊                 | 15/24 [00:05<00:03,  2.94it/s]
Epoch: [630/2000] Loss: 1.5536 Acc: 0.00%:  88%|████████████████████████████████████████▎     | 21/24 [00:07<00:01,  2.95it/s]
Epoch: [630/2000] Loss: 1.5536 Acc: 0.00%:  88%|████████████████████████████████████████▎     | 21/24 [00:07<00:01,  2.95it/s]
Epoch: [631/2000] Loss: 1.4932 Acc: 0.00%:  12%|█████▉                                         | 3/24 [00:01<00:07,  2.96it/s]
Epoch: [631/2000] Loss: 1.5289 Acc: 0.00%:  38%|█████████████████▋                             | 9/24 [00:03<00:05,  2.93it/s]
Epoch: [631/2000] Loss: 1.5230 Acc: 0.00%:  62%|████████████████████████████▊                 | 15/24 [00:05<00:03,  2.94it/s]
Epoch: [631/2000] Loss: 1.5244 Acc: 0.00%:  88%|████████████████████████████████████████▎     | 21/24 [00:07<00:01,  2.96it/s]
Epoch: [631/2000] Loss: 1.5244 Acc: 0.00%:  88%|████████████████████████████████████████▎     | 21/24 [00:07<00:01,  2.96it/s]
Epoch: [632/2000] Loss: 1.5222 Acc: 0.00%:  12%|█████▉                                         | 3/24 [00:00<00:07,  2.99it/s]
Epoch: [632/2000] Loss: 1.5510 Acc: 0.00%:  38%|█████████████████▋                             | 9/24 [00:03<00:05,  2.93it/s]
Epoch: [632/2000] Loss: 1.5788 Acc: 0.00%:  62%|████████████████████████████▊                 | 15/24 [00:05<00:03,  2.93it/s]
Epoch: [632/2000] Loss: 1.5873 Acc: 0.00%:  88%|████████████████████████████████████████▎     | 21/24 [00:07<00:01,  2.94it/s]
Epoch: [632/2000] Loss: 1.5873 Acc: 0.00%:  88%|████████████████████████████████████████▎     | 21/24 [00:07<00:01,  2.94it/s]
Epoch: [633/2000] Loss: 1.5236 Acc: 0.00%:  12%|█████▉                                         | 3/24 [00:00<00:06,  3.01it/s]
Epoch: [633/2000] Loss: 1.5843 Acc: 0.00%:  38%|█████████████████▋                             | 9/24 [00:03<00:05,  2.96it/s]
Epoch: [633/2000] Loss: 1.5574 Acc: 0.00%:  62%|████████████████████████████▊                 | 15/24 [00:05<00:03,  2.93it/s]
Epoch: [633/2000] Loss: 1.5340 Acc: 0.00%:  88%|████████████████████████████████████████▎     | 21/24 [00:07<00:01,  2.93it/s]
Epoch: [633/2000] Loss: 1.5340 Acc: 0.00%:  88%|████████████████████████████████████████▎     | 21/24 [00:07<00:01,  2.93it/s]
Epoch: [634/2000] Loss: 1.4819 Acc: 0.00%:  12%|█████▉                                         | 3/24 [00:00<00:06,  3.02it/s]
Epoch: [634/2000] Loss: 1.4758 Acc: 0.00%:  38%|█████████████████▋                             | 9/24 [00:03<00:05,  2.96it/s]
Epoch: [634/2000] Loss: 1.4677 Acc: 0.05%:  62%|████████████████████████████▊                 | 15/24 [00:05<00:03,  2.93it/s]
Epoch: [634/2000] Loss: 1.4660 Acc: 0.04%:  88%|████████████████████████████████████████▎     | 21/24 [00:07<00:01,  2.93it/s]
Epoch: [634/2000] Loss: 1.4660 Acc: 0.04%:  88%|████████████████████████████████████████▎     | 21/24 [00:07<00:01,  2.93it/s]
Epoch: [635/2000] Loss: 1.4786 Acc: 0.00%:   8%|███▉                                           | 2/24 [00:00<00:07,  3.09it/s]
Epoch: [635/2000] Loss: 1.4799 Acc: 0.00%:  33%|███████████████▋                               | 8/24 [00:02<00:05,  2.95it/s]
Epoch: [635/2000] Loss: 1.4794 Acc: 0.00%:  58%|██████████████████████████▊                   | 14/24 [00:04<00:03,  2.94it/s]
Epoch: [635/2000] Loss: 1.4670 Acc: 0.00%:  79%|████████████████████████████████████▍         | 19/24 [00:06<00:01,  2.93it/s]
Epoch: [635/2000] Loss: 1.4670 Acc: 0.00%:  79%|████████████████████████████████████▍         | 19/24 [00:06<00:01,  2.93it/s]
Epoch: [636/2000] Loss: 1.4087 Acc: 0.00%:   8%|███▉                                           | 2/24 [00:00<00:07,  3.04it/s]
Epoch: [636/2000] Loss: 1.4316 Acc: 0.00%:  33%|███████████████▋                               | 8/24 [00:02<00:05,  2.94it/s]
Epoch: [636/2000] Loss: 1.4445 Acc: 0.00%:  54%|████████████████████████▉                     | 13/24 [00:04<00:03,  2.95it/s]
Epoch: [636/2000] Loss: 1.4446 Acc: 0.00%:  79%|████████████████████████████████████▍         | 19/24 [00:06<00:01,  2.93it/s]
Epoch: [636/2000] Loss: 1.4446 Acc: 0.00%:  79%|████████████████████████████████████▍         | 19/24 [00:06<00:01,  2.93it/s]
Epoch: [637/2000] Loss: 1.3696 Acc: 0.00%:   8%|███▉                                           | 2/24 [00:00<00:07,  3.04it/s]
Epoch: [637/2000] Loss: 1.4443 Acc: 0.00%:  33%|███████████████▋                               | 8/24 [00:02<00:05,  2.95it/s]
Epoch: [637/2000] Loss: 1.4388 Acc: 0.00%:  54%|████████████████████████▉                     | 13/24 [00:04<00:03,  2.95it/s]
Epoch: [637/2000] Loss: 1.4453 Acc: 0.00%:  79%|████████████████████████████████████▍         | 19/24 [00:06<00:01,  2.94it/s]
Epoch: [637/2000] Loss: 1.4453 Acc: 0.00%:  79%|████████████████████████████████████▍         | 19/24 [00:06<00:01,  2.94it/s]
Epoch: [638/2000] Loss: 1.4628 Acc: 0.00%:   8%|███▉                                           | 2/24 [00:00<00:07,  3.04it/s]
Epoch: [638/2000] Loss: 1.4275 Acc: 0.00%:  33%|███████████████▋                               | 8/24 [00:02<00:05,  2.96it/s]
Epoch: [638/2000] Loss: 1.4452 Acc: 0.00%:  54%|████████████████████████▉                     | 13/24 [00:04<00:03,  2.93it/s]
Epoch: [638/2000] Loss: 1.4534 Acc: 0.00%:  79%|████████████████████████████████████▍         | 19/24 [00:06<00:01,  2.92it/s]
Epoch: [638/2000] Loss: 1.4534 Acc: 0.00%:  79%|████████████████████████████████████▍         | 19/24 [00:06<00:01,  2.92it/s]
Epoch: [639/2000] Loss: 1.4873 Acc: 0.00%:   4%|█▉                                             | 1/24 [00:00<00:07,  3.14it/s]
Epoch: [639/2000] Loss: 1.4395 Acc: 0.00%:  29%|█████████████▋                                 | 7/24 [00:02<00:05,  2.92it/s]
Epoch: [639/2000] Loss: 1.4335 Acc: 0.00%:  54%|████████████████████████▉                     | 13/24 [00:04<00:03,  2.94it/s]
Epoch: [639/2000] Loss: 1.4491 Acc: 0.00%:  79%|████████████████████████████████████▍         | 19/24 [00:06<00:01,  2.93it/s]
Epoch: [639/2000] Loss: 1.4491 Acc: 0.00%:  79%|████████████████████████████████████▍         | 19/24 [00:06<00:01,  2.93it/s]
Epoch: [640/2000] Loss: 1.4799 Acc: 0.00%:   4%|█▉                                             | 1/24 [00:00<00:07,  3.15it/s]
Epoch: [640/2000] Loss: 1.4993 Acc: 0.00%:  29%|█████████████▋                                 | 7/24 [00:02<00:05,  2.94it/s]
Epoch: [640/2000] Loss: 1.4757 Acc: 0.00%:  54%|████████████████████████▉                     | 13/24 [00:04<00:03,  2.94it/s]
Epoch: [640/2000] Loss: 1.4596 Acc: 0.00%:  79%|████████████████████████████████████▍         | 19/24 [00:06<00:01,  2.95it/s]
Epoch: [640/2000] Loss: 1.4596 Acc: 0.00%:  79%|████████████████████████████████████▍         | 19/24 [00:06<00:01,  2.95it/s]
Epoch: [641/2000] Loss: 1.4416 Acc: 0.00%:   4%|█▉                                             | 1/24 [00:00<00:07,  3.16it/s]
Epoch: [641/2000] Loss: 1.4296 Acc: 0.00%:  29%|█████████████▋                                 | 7/24 [00:02<00:05,  2.94it/s]
Epoch: [641/2000] Loss: 1.4319 Acc: 0.00%:  54%|████████████████████████▉                     | 13/24 [00:04<00:03,  2.94it/s]
Epoch: [641/2000] Loss: 1.4425 Acc: 0.00%:  79%|████████████████████████████████████▍         | 19/24 [00:06<00:01,  2.92it/s]
Epoch: [642/2000] Loss: 1.6193 Acc: 0.00%:   4%|█▉                                             | 1/24 [00:00<00:07,  3.13it/s]
Epoch: [642/2000] Loss: 1.6193 Acc: 0.00%:   4%|█▉                                             | 1/24 [00:00<00:07,  3.13it/s]
Epoch: [642/2000] Loss: 1.4649 Acc: 0.00%:  29%|█████████████▋                                 | 7/24 [00:02<00:05,  2.94it/s]
Epoch: [642/2000] Loss: 1.4397 Acc: 0.00%:  54%|████████████████████████▉                     | 13/24 [00:04<00:03,  2.92it/s]
Epoch: [642/2000] Loss: 1.4459 Acc: 0.00%:  79%|████████████████████████████████████▍         | 19/24 [00:06<00:01,  2.92it/s]
Epoch: [643/2000] Loss: 1.5058 Acc: 0.00%:   4%|█▉                                             | 1/24 [00:00<00:07,  3.11it/s]
Epoch: [643/2000] Loss: 1.5058 Acc: 0.00%:   4%|█▉                                             | 1/24 [00:00<00:07,  3.11it/s]
Epoch: [643/2000] Loss: 1.4838 Acc: 0.00%:  29%|█████████████▋                                 | 7/24 [00:02<00:05,  2.94it/s]
Epoch: [643/2000] Loss: 1.4730 Acc: 0.00%:  54%|████████████████████████▉                     | 13/24 [00:04<00:03,  2.95it/s]
Epoch: [643/2000] Loss: 1.4554 Acc: 0.00%:  79%|████████████████████████████████████▍         | 19/24 [00:06<00:01,  2.95it/s]
Epoch: [644/2000] Loss: 1.5059 Acc: 0.00%:   4%|█▉                                             | 1/24 [00:00<00:07,  3.19it/s]
Epoch: [644/2000] Loss: 1.5059 Acc: 0.00%:   4%|█▉                                             | 1/24 [00:00<00:07,  3.19it/s]
Epoch: [644/2000] Loss: 1.4517 Acc: 0.00%:  29%|█████████████▋                                 | 7/24 [00:02<00:05,  2.95it/s]
Epoch: [644/2000] Loss: 1.4497 Acc: 0.00%:  54%|████████████████████████▉                     | 13/24 [00:04<00:03,  2.94it/s]
Epoch: [644/2000] Loss: 1.4585 Acc: 0.00%:  79%|████████████████████████████████████▍         | 19/24 [00:06<00:01,  2.94it/s]
Epoch: [645/2000] Loss: 1.4705 Acc: 0.00%:   4%|█▉                                             | 1/24 [00:00<00:07,  3.16it/s]
Epoch: [645/2000] Loss: 1.4705 Acc: 0.00%:   4%|█▉                                             | 1/24 [00:00<00:07,  3.16it/s]
Epoch: [645/2000] Loss: 1.4553 Acc: 0.00%:  29%|█████████████▋                                 | 7/24 [00:02<00:05,  2.94it/s]
Epoch: [645/2000] Loss: 1.4463 Acc: 0.00%:  54%|████████████████████████▉                     | 13/24 [00:04<00:03,  2.93it/s]
Epoch: [645/2000] Loss: 1.4495 Acc: 0.00%:  79%|████████████████████████████████████▍         | 19/24 [00:06<00:01,  2.96it/s]
Epoch: [646/2000] Loss: 1.3670 Acc: 0.00%:   4%|█▉                                             | 1/24 [00:00<00:07,  3.11it/s]
Epoch: [646/2000] Loss: 1.3670 Acc: 0.00%:   4%|█▉                                             | 1/24 [00:00<00:07,  3.11it/s]
Epoch: [646/2000] Loss: 1.4540 Acc: 0.11%:  29%|█████████████▋                                 | 7/24 [00:02<00:05,  2.94it/s]
Epoch: [646/2000] Loss: 1.4603 Acc: 0.06%:  54%|████████████████████████▉                     | 13/24 [00:04<00:03,  2.94it/s]
Epoch: [646/2000] Loss: 1.4540 Acc: 0.04%:  79%|████████████████████████████████████▍         | 19/24 [00:06<00:01,  2.93it/s]
Epoch: [647/2000] Loss: 1.4674 Acc: 0.00%:   4%|█▉                                             | 1/24 [00:00<00:07,  3.19it/s]
Epoch: [647/2000] Loss: 1.4674 Acc: 0.00%:   4%|█▉                                             | 1/24 [00:00<00:07,  3.19it/s]
Epoch: [647/2000] Loss: 1.4138 Acc: 0.00%:  29%|█████████████▋                                 | 7/24 [00:02<00:05,  2.92it/s]
Epoch: [647/2000] Loss: 1.4391 Acc: 0.00%:  54%|████████████████████████▉                     | 13/24 [00:04<00:03,  2.92it/s]
Epoch: [647/2000] Loss: 1.4389 Acc: 0.00%:  79%|████████████████████████████████████▍         | 19/24 [00:06<00:01,  2.94it/s]
Epoch: [648/2000] Loss: 1.3840 Acc: 0.00%:   4%|█▉                                             | 1/24 [00:00<00:07,  3.20it/s]
Epoch: [648/2000] Loss: 1.3840 Acc: 0.00%:   4%|█▉                                             | 1/24 [00:00<00:07,  3.20it/s]
Epoch: [648/2000] Loss: 1.4346 Acc: 0.00%:  29%|█████████████▋                                 | 7/24 [00:02<00:05,  2.95it/s]
Epoch: [648/2000] Loss: 1.4417 Acc: 0.00%:  54%|████████████████████████▉                     | 13/24 [00:04<00:03,  2.92it/s]
Epoch: [648/2000] Loss: 1.4515 Acc: 0.00%:  79%|████████████████████████████████████▍         | 19/24 [00:06<00:01,  2.92it/s]
Epoch: [649/2000] Loss: 1.3996 Acc: 0.00%:   4%|█▉                                             | 1/24 [00:00<00:07,  3.25it/s]
Epoch: [649/2000] Loss: 1.3996 Acc: 0.00%:   4%|█▉                                             | 1/24 [00:00<00:07,  3.25it/s]
Epoch: [649/2000] Loss: 1.4330 Acc: 0.11%:  29%|█████████████▋                                 | 7/24 [00:02<00:05,  2.95it/s]
Epoch: [649/2000] Loss: 1.4357 Acc: 0.06%:  54%|████████████████████████▉                     | 13/24 [00:04<00:03,  2.95it/s]
Epoch: [649/2000] Loss: 1.4388 Acc: 0.04%:  75%|██████████████████████████████████▌           | 18/24 [00:06<00:02,  2.94it/s]
Epoch: [650/2000] Loss: 1.4071 Acc: 0.00%:   4%|█▉                                             | 1/24 [00:00<00:07,  3.17it/s]
Epoch: [650/2000] Loss: 1.4071 Acc: 0.00%:   4%|█▉                                             | 1/24 [00:00<00:07,  3.17it/s]
Epoch: [650/2000] Loss: 1.4602 Acc: 0.00%:  29%|█████████████▋                                 | 7/24 [00:02<00:05,  2.96it/s]
Epoch: [650/2000] Loss: 1.4639 Acc: 0.07%:  50%|███████████████████████                       | 12/24 [00:04<00:04,  2.93it/s]
Epoch: [650/2000] Loss: 1.4620 Acc: 0.04%:  75%|██████████████████████████████████▌           | 18/24 [00:06<00:02,  2.93it/s]
Epoch: [651/2000] Loss: 1.4441 Acc: 0.00%:   4%|█▉                                             | 1/24 [00:00<00:07,  3.23it/s]
Epoch: [651/2000] Loss: 1.4441 Acc: 0.00%:   4%|█▉                                             | 1/24 [00:00<00:07,  3.23it/s]
Epoch: [651/2000] Loss: 1.4187 Acc: 0.11%:  29%|█████████████▋                                 | 7/24 [00:02<00:05,  2.96it/s]
Epoch: [651/2000] Loss: 1.4102 Acc: 0.07%:  50%|███████████████████████                       | 12/24 [00:04<00:04,  2.95it/s]
Epoch: [651/2000] Loss: 1.4286 Acc: 0.04%:  75%|██████████████████████████████████▌           | 18/24 [00:06<00:02,  2.93it/s]
Epoch: [652/2000] Loss: 1.4950 Acc: 0.00%:   4%|█▉                                             | 1/24 [00:00<00:07,  3.17it/s]
Epoch: [652/2000] Loss: 1.4950 Acc: 0.00%:   4%|█▉                                             | 1/24 [00:00<00:07,  3.17it/s]
Epoch: [652/2000] Loss: 1.3967 Acc: 0.13%:  25%|███████████▊                                   | 6/24 [00:02<00:06,  2.96it/s]
Epoch: [652/2000] Loss: 1.4257 Acc: 0.07%:  50%|███████████████████████                       | 12/24 [00:04<00:04,  2.92it/s]
Epoch: [652/2000] Loss: 1.4369 Acc: 0.04%:  75%|██████████████████████████████████▌           | 18/24 [00:06<00:02,  2.92it/s]
  0%|                                                                                                  | 0/24 [00:00<?, ?it/s]
  0%|                                                                                                  | 0/24 [00:00<?, ?it/s]
Epoch: [653/2000] Loss: 1.4747 Acc: 0.13%:  25%|███████████▊                                   | 6/24 [00:02<00:06,  2.95it/s]
Epoch: [653/2000] Loss: 1.4622 Acc: 0.07%:  50%|███████████████████████                       | 12/24 [00:04<00:04,  2.93it/s]
Epoch: [653/2000] Loss: 1.4571 Acc: 0.04%:  75%|██████████████████████████████████▌           | 18/24 [00:06<00:02,  2.95it/s]
  0%|                                                                                                  | 0/24 [00:00<?, ?it/s]
  0%|                                                                                                  | 0/24 [00:00<?, ?it/s]
Epoch: [654/2000] Loss: 1.7986 Acc: 0.00%:  25%|███████████▊                                   | 6/24 [00:02<00:06,  2.94it/s]
Epoch: [654/2000] Loss: 1.7616 Acc: 0.00%:  50%|███████████████████████                       | 12/24 [00:04<00:04,  2.92it/s]
Epoch: [654/2000] Loss: 1.7388 Acc: 0.00%:  75%|██████████████████████████████████▌           | 18/24 [00:06<00:02,  2.94it/s]
  0%|                                                                                                  | 0/24 [00:00<?, ?it/s]
  0%|                                                                                                  | 0/24 [00:00<?, ?it/s]
Epoch: [655/2000] Loss: 1.6065 Acc: 0.00%:  25%|███████████▊                                   | 6/24 [00:02<00:06,  2.93it/s]
Epoch: [655/2000] Loss: 1.5986 Acc: 0.00%:  50%|███████████████████████                       | 12/24 [00:04<00:04,  2.92it/s]
Epoch: [655/2000] Loss: 1.5821 Acc: 0.00%:  75%|██████████████████████████████████▌           | 18/24 [00:06<00:02,  2.92it/s]
  0%|                                                                                                  | 0/24 [00:00<?, ?it/s]
  0%|                                                                                                  | 0/24 [00:00<?, ?it/s]
Epoch: [656/2000] Loss: 1.5075 Acc: 0.00%:  25%|███████████▊                                   | 6/24 [00:02<00:06,  2.94it/s]
Epoch: [656/2000] Loss: 1.4550 Acc: 0.00%:  50%|███████████████████████                       | 12/24 [00:04<00:04,  2.94it/s]
Epoch: [656/2000] Loss: 1.4597 Acc: 0.00%:  75%|██████████████████████████████████▌           | 18/24 [00:06<00:02,  2.95it/s]
  0%|                                                                                                  | 0/24 [00:00<?, ?it/s]
  0%|                                                                                                  | 0/24 [00:00<?, ?it/s]
Epoch: [657/2000] Loss: 1.4544 Acc: 0.00%:  25%|███████████▊                                   | 6/24 [00:02<00:06,  2.95it/s]
Epoch: [657/2000] Loss: 1.4622 Acc: 0.00%:  50%|███████████████████████                       | 12/24 [00:04<00:04,  2.95it/s]
Epoch: [657/2000] Loss: 1.4479 Acc: 0.00%:  75%|██████████████████████████████████▌           | 18/24 [00:06<00:02,  2.93it/s]
  0%|                                                                                                  | 0/24 [00:00<?, ?it/s]
  0%|                                                                                                  | 0/24 [00:00<?, ?it/s]
Epoch: [658/2000] Loss: 1.4408 Acc: 0.26%:  25%|███████████▊                                   | 6/24 [00:02<00:06,  2.95it/s]
Epoch: [658/2000] Loss: 1.4232 Acc: 0.13%:  50%|███████████████████████                       | 12/24 [00:04<00:04,  2.96it/s]
Epoch: [658/2000] Loss: 1.4373 Acc: 0.09%:  75%|██████████████████████████████████▌           | 18/24 [00:06<00:02,  2.94it/s]
  0%|                                                                                                  | 0/24 [00:00<?, ?it/s]
  0%|                                                                                                  | 0/24 [00:00<?, ?it/s]
Epoch: [659/2000] Loss: 1.4856 Acc: 0.13%:  25%|███████████▊                                   | 6/24 [00:02<00:06,  2.93it/s]
Epoch: [659/2000] Loss: 1.4724 Acc: 0.07%:  50%|███████████████████████                       | 12/24 [00:04<00:04,  2.94it/s]
Epoch: [659/2000] Loss: 1.4680 Acc: 0.05%:  67%|██████████████████████████████▋               | 16/24 [00:05<00:02,  2.94it/s]
Epoch: [659/2000] Loss: 1.4566 Acc: 0.04%:  92%|██████████████████████████████████████████▏   | 22/24 [00:07<00:00,  2.93it/s]
Epoch: [659/2000] Loss: 1.4566 Acc: 0.04%:  92%|██████████████████████████████████████████▏   | 22/24 [00:07<00:00,  2.93it/s]
Epoch: [660/2000] Loss: 1.4546 Acc: 0.20%:  17%|███████▊                                       | 4/24 [00:01<00:06,  2.96it/s]
Epoch: [660/2000] Loss: 1.4477 Acc: 0.16%:  42%|███████████████████▏                          | 10/24 [00:03<00:04,  2.95it/s]
Epoch: [660/2000] Loss: 1.4447 Acc: 0.10%:  67%|██████████████████████████████▋               | 16/24 [00:05<00:02,  2.92it/s]
Epoch: [660/2000] Loss: 1.4449 Acc: 0.07%:  92%|██████████████████████████████████████████▏   | 22/24 [00:07<00:00,  2.92it/s]
Epoch: [660/2000] Loss: 1.4449 Acc: 0.07%:  92%|██████████████████████████████████████████▏   | 22/24 [00:07<00:00,  2.92it/s]
Epoch: [661/2000] Loss: 1.4585 Acc: 0.00%:  17%|███████▊                                       | 4/24 [00:01<00:06,  2.95it/s]
Epoch: [661/2000] Loss: 1.4505 Acc: 0.00%:  42%|███████████████████▏                          | 10/24 [00:03<00:04,  2.93it/s]
Epoch: [661/2000] Loss: 1.4530 Acc: 0.00%:  67%|██████████████████████████████▋               | 16/24 [00:05<00:02,  2.93it/s]
Epoch: [661/2000] Loss: 1.4440 Acc: 0.00%:  92%|██████████████████████████████████████████▏   | 22/24 [00:07<00:00,  2.92it/s]
Epoch: [661/2000] Loss: 1.4440 Acc: 0.00%:  92%|██████████████████████████████████████████▏   | 22/24 [00:07<00:00,  2.92it/s]
Epoch: [662/2000] Loss: 1.3984 Acc: 0.00%:  17%|███████▊                                       | 4/24 [00:01<00:06,  2.97it/s]
Epoch: [662/2000] Loss: 1.4083 Acc: 0.00%:  42%|███████████████████▏                          | 10/24 [00:03<00:04,  2.93it/s]
Epoch: [662/2000] Loss: 1.4486 Acc: 0.00%:  67%|██████████████████████████████▋               | 16/24 [00:05<00:02,  2.93it/s]
Epoch: [662/2000] Loss: 1.4449 Acc: 0.00%:  92%|██████████████████████████████████████████▏   | 22/24 [00:07<00:00,  2.95it/s]
Epoch: [662/2000] Loss: 1.4449 Acc: 0.00%:  92%|██████████████████████████████████████████▏   | 22/24 [00:07<00:00,  2.95it/s]
Epoch: [663/2000] Loss: 1.4180 Acc: 0.00%:  17%|███████▊                                       | 4/24 [00:01<00:06,  2.96it/s]
Epoch: [663/2000] Loss: 1.4496 Acc: 0.00%:  42%|███████████████████▏                          | 10/24 [00:03<00:04,  2.94it/s]
Epoch: [663/2000] Loss: 1.4503 Acc: 0.00%:  67%|██████████████████████████████▋               | 16/24 [00:05<00:02,  2.94it/s]
Epoch: [663/2000] Loss: 1.4488 Acc: 0.00%:  92%|██████████████████████████████████████████▏   | 22/24 [00:07<00:00,  2.94it/s]
Epoch: [663/2000] Loss: 1.4488 Acc: 0.00%:  92%|██████████████████████████████████████████▏   | 22/24 [00:07<00:00,  2.94it/s]
Epoch: [664/2000] Loss: 1.4218 Acc: 0.00%:  17%|███████▊                                       | 4/24 [00:01<00:06,  2.98it/s]
Epoch: [664/2000] Loss: 1.4908 Acc: 0.00%:  42%|███████████████████▏                          | 10/24 [00:03<00:04,  2.94it/s]
Epoch: [664/2000] Loss: 1.4443 Acc: 0.00%:  67%|██████████████████████████████▋               | 16/24 [00:05<00:02,  2.94it/s]
Epoch: [664/2000] Loss: 1.4523 Acc: 0.00%:  92%|██████████████████████████████████████████▏   | 22/24 [00:07<00:00,  2.93it/s]
Epoch: [664/2000] Loss: 1.4523 Acc: 0.00%:  92%|██████████████████████████████████████████▏   | 22/24 [00:07<00:00,  2.93it/s]
Epoch: [665/2000] Loss: 1.4172 Acc: 0.00%:  17%|███████▊                                       | 4/24 [00:01<00:06,  2.95it/s]
Epoch: [665/2000] Loss: 1.4315 Acc: 0.00%:  42%|███████████████████▏                          | 10/24 [00:03<00:04,  2.95it/s]
Epoch: [665/2000] Loss: 1.4424 Acc: 0.00%:  67%|██████████████████████████████▋               | 16/24 [00:05<00:02,  2.93it/s]
Epoch: [665/2000] Loss: 1.4502 Acc: 0.00%:  92%|██████████████████████████████████████████▏   | 22/24 [00:07<00:00,  2.93it/s]
Epoch: [665/2000] Loss: 1.4502 Acc: 0.00%:  92%|██████████████████████████████████████████▏   | 22/24 [00:07<00:00,  2.93it/s]
Epoch: [666/2000] Loss: 1.4548 Acc: 0.20%:  17%|███████▊                                       | 4/24 [00:01<00:06,  2.97it/s]
Epoch: [666/2000] Loss: 1.4367 Acc: 0.08%:  42%|███████████████████▏                          | 10/24 [00:03<00:04,  2.94it/s]
Epoch: [666/2000] Loss: 1.4424 Acc: 0.05%:  67%|██████████████████████████████▋               | 16/24 [00:05<00:02,  2.95it/s]
Epoch: [666/2000] Loss: 1.4475 Acc: 0.04%:  92%|██████████████████████████████████████████▏   | 22/24 [00:07<00:00,  2.95it/s]
Epoch: [666/2000] Loss: 1.4475 Acc: 0.04%:  92%|██████████████████████████████████████████▏   | 22/24 [00:07<00:00,  2.95it/s]
Epoch: [667/2000] Loss: 1.4714 Acc: 0.00%:  17%|███████▊                                       | 4/24 [00:01<00:06,  2.98it/s]
Epoch: [667/2000] Loss: 1.4503 Acc: 0.00%:  42%|███████████████████▏                          | 10/24 [00:03<00:04,  2.94it/s]
Epoch: [667/2000] Loss: 1.4523 Acc: 0.00%:  67%|██████████████████████████████▋               | 16/24 [00:05<00:02,  2.93it/s]
Epoch: [667/2000] Loss: 1.4413 Acc: 0.00%:  92%|██████████████████████████████████████████▏   | 22/24 [00:07<00:00,  2.94it/s]
Epoch: [667/2000] Loss: 1.4413 Acc: 0.00%:  92%|██████████████████████████████████████████▏   | 22/24 [00:07<00:00,  2.94it/s]
Epoch: [668/2000] Loss: 1.4618 Acc: 0.00%:  17%|███████▊                                       | 4/24 [00:01<00:06,  2.93it/s]
