



Epoch: [945/2000] Loss: 0.2102 Acc: 0.00%:   4%| | 1/24 [00:00<00:07,  3.23it/s]
Epoch: [945/2000] Loss: 0.2102 Acc: 0.00%:   4%| | 1/24 [00:00<00:07,  3.23it/s]
Epoch: [945/2000] Loss: 0.2180 Acc: 29.24%:  29%|▎| 7/24 [00:02<00:05,  2.94it/s
Epoch: [945/2000] Loss: 0.2179 Acc: 33.85%:  50%|▌| 12/24 [00:04<00:04,  2.93it/
Epoch: [945/2000] Loss: 0.2179 Acc: 39.32%:  75%|▊| 18/24 [00:06<00:02,  2.92it/
Epoch: [946/2000] Loss: 0.2341 Acc: 100.00%:   4%| | 1/24 [00:00<00:07,  3.12it/
Epoch: [946/2000] Loss: 0.2341 Acc: 100.00%:   4%| | 1/24 [00:00<00:07,  3.12it/
Epoch: [946/2000] Loss: 0.2203 Acc: 50.39%:  25%|▎| 6/24 [00:02<00:06,  2.93it/s
Epoch: [946/2000] Loss: 0.2193 Acc: 75.20%:  50%|▌| 12/24 [00:04<00:04,  2.93it/
Epoch: [946/2000] Loss: 0.2202 Acc: 61.33%:  75%|▊| 18/24 [00:06<00:02,  2.92it/
  0%|                                                    | 0/24 [00:00<?, ?it/s]
  0%|                                                    | 0/24 [00:00<?, ?it/s]
Epoch: [947/2000] Loss: 0.2146 Acc: 60.47%:  21%|▏| 5/24 [00:01<00:06,  2.94it/s
Epoch: [947/2000] Loss: 0.2171 Acc: 45.81%:  46%|▍| 11/24 [00:03<00:04,  2.93it/
Epoch: [947/2000] Loss: 0.2167 Acc: 37.84%:  67%|▋| 16/24 [00:05<00:02,  2.92it/
Epoch: [947/2000] Loss: 0.2203 Acc: 36.72%:  92%|▉| 22/24 [00:07<00:00,  2.93it/
Epoch: [947/2000] Loss: 0.2203 Acc: 36.72%:  92%|▉| 22/24 [00:07<00:00,  2.93it/
Epoch: [948/2000] Loss: 0.2134 Acc: 80.78%:  21%|▏| 5/24 [00:01<00:06,  2.96it/s
Epoch: [948/2000] Loss: 0.2153 Acc: 50.62%:  42%|▍| 10/24 [00:03<00:04,  2.93it/
Epoch: [948/2000] Loss: 0.2185 Acc: 44.29%:  67%|▋| 16/24 [00:05<00:02,  2.92it/
Epoch: [948/2000] Loss: 0.2204 Acc: 45.85%:  92%|▉| 22/24 [00:07<00:00,  2.92it/
Epoch: [948/2000] Loss: 0.2204 Acc: 45.85%:  92%|▉| 22/24 [00:07<00:00,  2.92it/
Epoch: [949/2000] Loss: 0.2223 Acc: 75.00%:  17%|▏| 4/24 [00:01<00:06,  2.96it/s
Epoch: [949/2000] Loss: 0.2190 Acc: 50.47%:  42%|▍| 10/24 [00:03<00:04,  2.93it/
Epoch: [949/2000] Loss: 0.2192 Acc: 56.59%:  67%|▋| 16/24 [00:05<00:02,  2.93it/
Epoch: [949/2000] Loss: 0.2200 Acc: 59.34%:  92%|▉| 22/24 [00:07<00:00,  2.92it/
Epoch: [949/2000] Loss: 0.2200 Acc: 59.34%:  92%|▉| 22/24 [00:07<00:00,  2.92it/
Epoch: [950/2000] Loss: 0.2154 Acc: 25.78%:  17%|▏| 4/24 [00:01<00:06,  2.95it/s
Epoch: [950/2000] Loss: 0.2158 Acc: 40.31%:  42%|▍| 10/24 [00:03<00:04,  2.93it/
Epoch: [950/2000] Loss: 0.2171 Acc: 37.94%:  67%|▋| 16/24 [00:05<00:02,  2.92it/
Epoch: [950/2000] Loss: 0.2204 Acc: 50.32%:  92%|▉| 22/24 [00:07<00:00,  2.92it/
Epoch: [950/2000] Loss: 0.2204 Acc: 50.32%:  92%|▉| 22/24 [00:07<00:00,  2.92it/
Epoch: [951/2000] Loss: 0.2159 Acc: 75.20%:  17%|▏| 4/24 [00:01<00:06,  2.95it/s
Epoch: [951/2000] Loss: 0.2175 Acc: 70.16%:  42%|▍| 10/24 [00:03<00:04,  2.93it/
Epoch: [951/2000] Loss: 0.2196 Acc: 62.65%:  67%|▋| 16/24 [00:05<00:02,  2.93it/
Epoch: [951/2000] Loss: 0.2213 Acc: 50.18%:  92%|▉| 22/24 [00:07<00:00,  2.93it/
Epoch: [951/2000] Loss: 0.2213 Acc: 50.18%:  92%|▉| 22/24 [00:07<00:00,  2.93it/
Epoch: [952/2000] Loss: 0.2113 Acc: 75.39%:  17%|▏| 4/24 [00:01<00:06,  2.96it/s
Epoch: [952/2000] Loss: 0.2172 Acc: 50.55%:  42%|▍| 10/24 [00:03<00:04,  2.92it/
Epoch: [952/2000] Loss: 0.2191 Acc: 56.69%:  67%|▋| 16/24 [00:05<00:02,  2.92it/
Epoch: [952/2000] Loss: 0.2202 Acc: 54.97%:  92%|▉| 22/24 [00:07<00:00,  2.93it/
Epoch: [952/2000] Loss: 0.2202 Acc: 54.97%:  92%|▉| 22/24 [00:07<00:00,  2.93it/
Epoch: [953/2000] Loss: 0.2113 Acc: 25.20%:  17%|▏| 4/24 [00:01<00:06,  2.97it/s
Epoch: [953/2000] Loss: 0.2165 Acc: 40.55%:  42%|▍| 10/24 [00:03<00:04,  2.93it/
Epoch: [953/2000] Loss: 0.2188 Acc: 44.14%:  67%|▋| 16/24 [00:05<00:02,  2.93it/
Epoch: [953/2000] Loss: 0.2196 Acc: 43.15%:  88%|▉| 21/24 [00:07<00:01,  2.92it/
Epoch: [953/2000] Loss: 0.2196 Acc: 43.15%:  88%|▉| 21/24 [00:07<00:01,  2.92it/
Epoch: [954/2000] Loss: 0.2196 Acc: 50.20%:  17%|▏| 4/24 [00:01<00:06,  2.95it/s
Epoch: [954/2000] Loss: 0.2179 Acc: 66.84%:  38%|▍| 9/24 [00:03<00:05,  2.93it/s
Epoch: [954/2000] Loss: 0.2188 Acc: 46.88%:  62%|▋| 15/24 [00:05<00:03,  2.93it/
Epoch: [954/2000] Loss: 0.2204 Acc: 38.32%:  88%|▉| 21/24 [00:07<00:01,  2.93it/
Epoch: [954/2000] Loss: 0.2204 Acc: 38.32%:  88%|▉| 21/24 [00:07<00:01,  2.93it/
Epoch: [955/2000] Loss: 0.2182 Acc: 33.85%:  12%|▏| 3/24 [00:01<00:07,  2.96it/s
Epoch: [955/2000] Loss: 0.2160 Acc: 55.90%:  38%|▍| 9/24 [00:03<00:05,  2.92it/s
Epoch: [955/2000] Loss: 0.2185 Acc: 60.26%:  62%|▋| 15/24 [00:05<00:03,  2.92it/
Epoch: [955/2000] Loss: 0.2204 Acc: 57.48%:  88%|▉| 21/24 [00:07<00:01,  2.92it/
Epoch: [955/2000] Loss: 0.2204 Acc: 57.48%:  88%|▉| 21/24 [00:07<00:01,  2.92it/
Epoch: [956/2000] Loss: 0.2209 Acc: 33.85%:  12%|▏| 3/24 [00:00<00:07,  2.99it/s
Epoch: [956/2000] Loss: 0.2203 Acc: 34.03%:  38%|▍| 9/24 [00:03<00:05,  2.91it/s
Epoch: [956/2000] Loss: 0.2206 Acc: 53.75%:  62%|▋| 15/24 [00:05<00:03,  2.92it/
Epoch: [956/2000] Loss: 0.2198 Acc: 52.83%:  88%|▉| 21/24 [00:07<00:01,  2.93it/
Epoch: [956/2000] Loss: 0.2198 Acc: 52.83%:  88%|▉| 21/24 [00:07<00:01,  2.93it/
Epoch: [957/2000] Loss: 0.2225 Acc: 33.59%:  12%|▏| 3/24 [00:00<00:07,  2.98it/s
Epoch: [957/2000] Loss: 0.2204 Acc: 44.88%:  38%|▍| 9/24 [00:03<00:05,  2.94it/s
Epoch: [957/2000] Loss: 0.2190 Acc: 53.59%:  62%|▋| 15/24 [00:05<00:03,  2.93it/
Epoch: [957/2000] Loss: 0.2206 Acc: 52.60%:  88%|▉| 21/24 [00:07<00:01,  2.92it/
Epoch: [957/2000] Loss: 0.2206 Acc: 52.60%:  88%|▉| 21/24 [00:07<00:01,  2.92it/
Epoch: [958/2000] Loss: 0.2230 Acc: 33.85%:  12%|▏| 3/24 [00:00<00:07,  2.98it/s
Epoch: [958/2000] Loss: 0.2216 Acc: 34.11%:  38%|▍| 9/24 [00:03<00:05,  2.92it/s
Epoch: [958/2000] Loss: 0.2192 Acc: 47.24%:  62%|▋| 15/24 [00:05<00:03,  2.93it/
Epoch: [958/2000] Loss: 0.2209 Acc: 48.14%:  88%|▉| 21/24 [00:07<00:01,  2.93it/
Epoch: [958/2000] Loss: 0.2209 Acc: 48.14%:  88%|▉| 21/24 [00:07<00:01,  2.93it/
Epoch: [959/2000] Loss: 0.2082 Acc: 33.59%:  12%|▏| 3/24 [00:01<00:07,  2.97it/s
Epoch: [959/2000] Loss: 0.2180 Acc: 44.79%:  38%|▍| 9/24 [00:03<00:05,  2.94it/s
Epoch: [959/2000] Loss: 0.2199 Acc: 50.22%:  58%|▌| 14/24 [00:04<00:03,  2.92it/
Epoch: [959/2000] Loss: 0.2210 Acc: 55.23%:  83%|▊| 20/24 [00:06<00:01,  2.92it/
Epoch: [959/2000] Loss: 0.2210 Acc: 55.23%:  83%|▊| 20/24 [00:06<00:01,  2.92it/
  0%|                                                    | 0/24 [00:00<?, ?it/s]
Epoch: [960/2000] Loss: 0.2157 Acc: 0.78%:   4%| | 1/24 [00:04<01:54,  5.00s/it]
Epoch: [960/2000] Loss: 0.2133 Acc: 50.39%:   8%| | 2/24 [00:10<01:50,  5.00s/it
Epoch: [960/2000] Loss: 0.2126 Acc: 66.93%:  12%|▏| 3/24 [00:15<01:45,  5.04s/it
Epoch: [960/2000] Loss: 0.2160 Acc: 50.59%:  17%|▏| 4/24 [00:20<01:42,  5.13s/it
Epoch: [960/2000] Loss: 0.2168 Acc: 40.47%:  21%|▏| 5/24 [00:25<01:38,  5.18s/it
Epoch: [960/2000] Loss: 0.2192 Acc: 50.39%:  25%|▎| 6/24 [00:30<01:31,  5.10s/it
Epoch: [960/2000] Loss: 0.2194 Acc: 57.48%:  29%|▎| 7/24 [00:36<01:28,  5.23s/it
Epoch: [960/2000] Loss: 0.2196 Acc: 62.79%:  33%|▎| 8/24 [00:41<01:22,  5.18s/it
Epoch: [960/2000] Loss: 0.2187 Acc: 66.93%:  38%|▍| 9/24 [00:46<01:17,  5.16s/it
Epoch: [960/2000] Loss: 0.2186 Acc: 60.23%:  42%|▍| 10/24 [00:51<01:12,  5.21s/i
Epoch: [960/2000] Loss: 0.2185 Acc: 54.83%:  46%|▍| 11/24 [00:56<01:06,  5.15s/i
Epoch: [960/2000] Loss: 0.2183 Acc: 58.59%:  50%|▌| 12/24 [01:01<01:01,  5.11s/i
Epoch: [960/2000] Loss: 0.2191 Acc: 61.78%:  54%|▌| 13/24 [01:06<00:56,  5.11s/i
Epoch: [960/2000] Loss: 0.2195 Acc: 64.51%:  58%|▌| 14/24 [01:11<00:50,  5.02s/i
Epoch: [960/2000] Loss: 0.2195 Acc: 60.26%:  62%|▋| 15/24 [01:16<00:46,  5.15s/i
Epoch: [960/2000] Loss: 0.2189 Acc: 56.49%:  67%|▋| 16/24 [01:22<00:41,  5.14s/i
Epoch: [960/2000] Loss: 0.2193 Acc: 59.05%:  71%|▋| 17/24 [01:27<00:35,  5.12s/i
Epoch: [960/2000] Loss: 0.2196 Acc: 61.33%:  75%|▊| 18/24 [01:32<00:30,  5.06s/i
Epoch: [960/2000] Loss: 0.2195 Acc: 63.36%:  79%|▊| 19/24 [01:37<00:25,  5.18s/i
Epoch: [960/2000] Loss: 0.2199 Acc: 60.20%:  83%|▊| 20/24 [01:42<00:20,  5.19s/i
Epoch: [960/2000] Loss: 0.2201 Acc: 57.33%:  88%|▉| 21/24 [01:47<00:15,  5.16s/i
Epoch: [960/2000] Loss: 0.2205 Acc: 54.72%:  92%|▉| 22/24 [01:52<00:10,  5.09s/i
Epoch: [960/2000] Loss: 0.2211 Acc: 52.34%:  96%|▉| 23/24 [01:58<00:05,  5.22s/i
Epoch: [960/2000] Loss: 0.2211 Acc: 52.34%:  96%|▉| 23/24 [01:58<00:05,  5.22s/i
Epoch: [961/2000] Loss: 0.2159 Acc: 50.59%:  17%|▏| 4/24 [00:01<00:06,  2.95it/s
Epoch: [961/2000] Loss: 0.2207 Acc: 60.39%:  42%|▍| 10/24 [00:03<00:04,  2.94it/
Epoch: [961/2000] Loss: 0.2210 Acc: 62.89%:  67%|▋| 16/24 [00:05<00:02,  2.94it/
Epoch: [961/2000] Loss: 0.2213 Acc: 59.45%:  92%|▉| 22/24 [00:07<00:00,  2.94it/
Epoch: [961/2000] Loss: 0.2213 Acc: 59.45%:  92%|▉| 22/24 [00:07<00:00,  2.94it/
Epoch: [962/2000] Loss: 0.2203 Acc: 50.20%:  17%|▏| 4/24 [00:01<00:06,  2.97it/s
Epoch: [962/2000] Loss: 0.2202 Acc: 60.16%:  42%|▍| 10/24 [00:03<00:04,  2.95it/
Epoch: [962/2000] Loss: 0.2191 Acc: 68.90%:  67%|▋| 16/24 [00:05<00:02,  2.94it/
Epoch: [962/2000] Loss: 0.2208 Acc: 63.78%:  92%|▉| 22/24 [00:07<00:00,  2.95it/
Epoch: [962/2000] Loss: 0.2208 Acc: 63.78%:  92%|▉| 22/24 [00:07<00:00,  2.95it/
Epoch: [963/2000] Loss: 0.2158 Acc: 25.78%:  17%|▏| 4/24 [00:01<00:06,  2.99it/s
Epoch: [963/2000] Loss: 0.2177 Acc: 30.47%:  42%|▍| 10/24 [00:03<00:04,  2.95it/
Epoch: [963/2000] Loss: 0.2200 Acc: 37.99%:  67%|▋| 16/24 [00:05<00:02,  2.93it/
Epoch: [963/2000] Loss: 0.2203 Acc: 41.26%:  92%|▉| 22/24 [00:07<00:00,  2.93it/
Epoch: [963/2000] Loss: 0.2203 Acc: 41.26%:  92%|▉| 22/24 [00:07<00:00,  2.93it/
Epoch: [964/2000] Loss: 0.2222 Acc: 75.20%:  17%|▏| 4/24 [00:01<00:06,  2.98it/s
Epoch: [964/2000] Loss: 0.2197 Acc: 80.16%:  42%|▍| 10/24 [00:03<00:04,  2.96it/
Epoch: [964/2000] Loss: 0.2186 Acc: 68.95%:  67%|▋| 16/24 [00:05<00:02,  2.96it/
Epoch: [964/2000] Loss: 0.2218 Acc: 63.81%:  92%|▉| 22/24 [00:07<00:00,  2.95it/
Epoch: [964/2000] Loss: 0.2218 Acc: 63.81%:  92%|▉| 22/24 [00:07<00:00,  2.95it/
Epoch: [965/2000] Loss: 0.2198 Acc: 75.20%:  17%|▏| 4/24 [00:01<00:06,  2.97it/s
Epoch: [965/2000] Loss: 0.2185 Acc: 70.16%:  42%|▍| 10/24 [00:03<00:04,  2.94it/
Epoch: [965/2000] Loss: 0.2183 Acc: 68.95%:  67%|▋| 16/24 [00:05<00:02,  2.95it/
Epoch: [965/2000] Loss: 0.2209 Acc: 68.36%:  92%|▉| 22/24 [00:07<00:00,  2.95it/
Epoch: [965/2000] Loss: 0.2209 Acc: 68.36%:  92%|▉| 22/24 [00:07<00:00,  2.95it/
Epoch: [966/2000] Loss: 0.2185 Acc: 100.00%:  17%|▏| 4/24 [00:01<00:06,  2.96it/
Epoch: [966/2000] Loss: 0.2165 Acc: 70.16%:  42%|▍| 10/24 [00:03<00:04,  2.95it/
Epoch: [966/2000] Loss: 0.2189 Acc: 68.90%:  67%|▋| 16/24 [00:05<00:02,  2.94it/
Epoch: [966/2000] Loss: 0.2204 Acc: 54.72%:  92%|▉| 22/24 [00:07<00:00,  2.94it/
Epoch: [966/2000] Loss: 0.2204 Acc: 54.72%:  92%|▉| 22/24 [00:07<00:00,  2.94it/
Epoch: [967/2000] Loss: 0.2169 Acc: 75.59%:  17%|▏| 4/24 [00:01<00:06,  2.97it/s
Epoch: [967/2000] Loss: 0.2163 Acc: 60.31%:  42%|▍| 10/24 [00:03<00:04,  2.94it/
Epoch: [967/2000] Loss: 0.2200 Acc: 56.64%:  67%|▋| 16/24 [00:05<00:02,  2.94it/
Epoch: [967/2000] Loss: 0.2207 Acc: 68.47%:  92%|▉| 22/24 [00:07<00:00,  2.94it/
Epoch: [967/2000] Loss: 0.2207 Acc: 68.47%:  92%|▉| 22/24 [00:07<00:00,  2.94it/
Epoch: [968/2000] Loss: 0.2141 Acc: 25.59%:  17%|▏| 4/24 [00:01<00:06,  2.95it/s
Epoch: [968/2000] Loss: 0.2183 Acc: 50.23%:  42%|▍| 10/24 [00:03<00:04,  2.95it/
Epoch: [968/2000] Loss: 0.2201 Acc: 50.20%:  67%|▋| 16/24 [00:05<00:02,  2.94it/
Epoch: [968/2000] Loss: 0.2205 Acc: 54.72%:  92%|▉| 22/24 [00:07<00:00,  2.94it/
Epoch: [968/2000] Loss: 0.2205 Acc: 54.72%:  92%|▉| 22/24 [00:07<00:00,  2.94it/
Epoch: [969/2000] Loss: 0.2166 Acc: 25.78%:  17%|▏| 4/24 [00:01<00:06,  2.97it/s
Epoch: [969/2000] Loss: 0.2205 Acc: 50.47%:  42%|▍| 10/24 [00:03<00:04,  2.95it/
Epoch: [969/2000] Loss: 0.2200 Acc: 56.59%:  67%|▋| 16/24 [00:05<00:02,  2.94it/
Epoch: [969/2000] Loss: 0.2205 Acc: 45.70%:  92%|▉| 22/24 [00:07<00:00,  2.93it/
Epoch: [969/2000] Loss: 0.2205 Acc: 45.70%:  92%|▉| 22/24 [00:07<00:00,  2.93it/
Epoch: [970/2000] Loss: 0.2171 Acc: 50.20%:  17%|▏| 4/24 [00:01<00:06,  2.97it/s
Epoch: [970/2000] Loss: 0.2174 Acc: 40.55%:  42%|▍| 10/24 [00:03<00:04,  2.94it/
Epoch: [970/2000] Loss: 0.2193 Acc: 62.84%:  67%|▋| 16/24 [00:05<00:02,  2.94it/
Epoch: [970/2000] Loss: 0.2204 Acc: 63.88%:  92%|▉| 22/24 [00:07<00:00,  2.94it/
Epoch: [970/2000] Loss: 0.2204 Acc: 63.88%:  92%|▉| 22/24 [00:07<00:00,  2.94it/
Epoch: [971/2000] Loss: 0.2178 Acc: 50.78%:  17%|▏| 4/24 [00:01<00:06,  2.96it/s
Epoch: [971/2000] Loss: 0.2185 Acc: 70.31%:  42%|▍| 10/24 [00:03<00:04,  2.93it/
Epoch: [971/2000] Loss: 0.2187 Acc: 69.04%:  67%|▋| 16/24 [00:05<00:02,  2.92it/
Epoch: [971/2000] Loss: 0.2210 Acc: 72.98%:  92%|▉| 22/24 [00:07<00:00,  2.92it/
Epoch: [971/2000] Loss: 0.2210 Acc: 72.98%:  92%|▉| 22/24 [00:07<00:00,  2.92it/
Epoch: [972/2000] Loss: 0.2101 Acc: 25.20%:  17%|▏| 4/24 [00:01<00:06,  2.96it/s
Epoch: [972/2000] Loss: 0.2188 Acc: 40.47%:  42%|▍| 10/24 [00:03<00:04,  2.94it/
Epoch: [972/2000] Loss: 0.2212 Acc: 31.74%:  67%|▋| 16/24 [00:05<00:02,  2.93it/
Epoch: [972/2000] Loss: 0.2199 Acc: 38.50%:  88%|▉| 21/24 [00:07<00:01,  2.92it/
Epoch: [972/2000] Loss: 0.2199 Acc: 38.50%:  88%|▉| 21/24 [00:07<00:01,  2.92it/
Epoch: [973/2000] Loss: 0.2165 Acc: 1.37%:  17%|▏| 4/24 [00:01<00:06,  2.97it/s]
Epoch: [973/2000] Loss: 0.2168 Acc: 20.78%:  42%|▍| 10/24 [00:03<00:04,  2.93it/
Epoch: [973/2000] Loss: 0.2196 Acc: 27.24%:  62%|▋| 15/24 [00:05<00:03,  2.93it/
Epoch: [973/2000] Loss: 0.2202 Acc: 33.78%:  88%|▉| 21/24 [00:07<00:01,  2.92it/
Epoch: [973/2000] Loss: 0.2202 Acc: 33.78%:  88%|▉| 21/24 [00:07<00:01,  2.92it/
Epoch: [974/2000] Loss: 0.2260 Acc: 75.00%:  17%|▏| 4/24 [00:01<00:06,  2.97it/s
Epoch: [974/2000] Loss: 0.2179 Acc: 44.88%:  38%|▍| 9/24 [00:03<00:05,  2.94it/s
Epoch: [974/2000] Loss: 0.2191 Acc: 33.75%:  62%|▋| 15/24 [00:05<00:03,  2.93it/
Epoch: [974/2000] Loss: 0.2212 Acc: 43.23%:  88%|▉| 21/24 [00:07<00:01,  2.92it/
Epoch: [974/2000] Loss: 0.2212 Acc: 43.23%:  88%|▉| 21/24 [00:07<00:01,  2.92it/
Epoch: [975/2000] Loss: 0.2239 Acc: 34.64%:  12%|▏| 3/24 [00:01<00:07,  2.97it/s
Epoch: [975/2000] Loss: 0.2205 Acc: 56.08%:  38%|▍| 9/24 [00:03<00:05,  2.95it/s
Epoch: [975/2000] Loss: 0.2215 Acc: 47.08%:  62%|▋| 15/24 [00:05<00:03,  2.93it/
Epoch: [975/2000] Loss: 0.2207 Acc: 47.95%:  88%|▉| 21/24 [00:07<00:01,  2.92it/
Epoch: [975/2000] Loss: 0.2207 Acc: 47.95%:  88%|▉| 21/24 [00:07<00:01,  2.92it/
Epoch: [976/2000] Loss: 0.2160 Acc: 33.85%:  12%|▏| 3/24 [00:01<00:07,  2.98it/s
Epoch: [976/2000] Loss: 0.2181 Acc: 44.79%:  38%|▍| 9/24 [00:03<00:05,  2.94it/s
Epoch: [976/2000] Loss: 0.2183 Acc: 60.26%:  62%|▋| 15/24 [00:05<00:03,  2.93it/
Epoch: [976/2000] Loss: 0.2202 Acc: 62.09%:  88%|▉| 21/24 [00:07<00:01,  2.94it/
Epoch: [976/2000] Loss: 0.2202 Acc: 62.09%:  88%|▉| 21/24 [00:07<00:01,  2.94it/
Epoch: [977/2000] Loss: 0.2172 Acc: 33.85%:  12%|▏| 3/24 [00:00<00:07,  2.99it/s
Epoch: [977/2000] Loss: 0.2174 Acc: 44.97%:  38%|▍| 9/24 [00:03<00:05,  2.93it/s
Epoch: [977/2000] Loss: 0.2189 Acc: 53.70%:  62%|▋| 15/24 [00:05<00:03,  2.93it/
Epoch: [977/2000] Loss: 0.2205 Acc: 52.72%:  88%|▉| 21/24 [00:07<00:01,  2.93it/
Epoch: [977/2000] Loss: 0.2205 Acc: 52.72%:  88%|▉| 21/24 [00:07<00:01,  2.93it/
Epoch: [978/2000] Loss: 0.2180 Acc: 34.11%:  12%|▏| 3/24 [00:01<00:07,  2.97it/s
Epoch: [978/2000] Loss: 0.2203 Acc: 55.99%:  38%|▍| 9/24 [00:03<00:05,  2.94it/s
Epoch: [978/2000] Loss: 0.2186 Acc: 46.98%:  62%|▋| 15/24 [00:05<00:03,  2.93it/
Epoch: [978/2000] Loss: 0.2200 Acc: 43.12%:  88%|▉| 21/24 [00:07<00:01,  2.93it/
Epoch: [978/2000] Loss: 0.2200 Acc: 43.12%:  88%|▉| 21/24 [00:07<00:01,  2.93it/
Epoch: [979/2000] Loss: 0.2151 Acc: 100.00%:  12%|▏| 3/24 [00:00<00:07,  2.98it/
Epoch: [979/2000] Loss: 0.2169 Acc: 66.84%:  38%|▍| 9/24 [00:03<00:05,  2.92it/s
Epoch: [979/2000] Loss: 0.2191 Acc: 53.54%:  62%|▋| 15/24 [00:05<00:03,  2.91it/
Epoch: [979/2000] Loss: 0.2215 Acc: 57.33%:  88%|▉| 21/24 [00:07<00:01,  2.91it/
Epoch: [979/2000] Loss: 0.2215 Acc: 57.33%:  88%|▉| 21/24 [00:07<00:01,  2.91it/
Epoch: [980/2000] Loss: 0.2110 Acc: 33.85%:  12%|▏| 3/24 [00:01<00:07,  2.98it/s
Epoch: [980/2000] Loss: 0.2143 Acc: 44.79%:  38%|▍| 9/24 [00:03<00:05,  2.93it/s
Epoch: [980/2000] Loss: 0.2184 Acc: 40.42%:  62%|▋| 15/24 [00:05<00:03,  2.92it/
Epoch: [980/2000] Loss: 0.2193 Acc: 35.35%:  83%|▊| 20/24 [00:06<00:01,  2.93it/
Epoch: [980/2000] Loss: 0.2193 Acc: 35.35%:  83%|▊| 20/24 [00:06<00:01,  2.93it/
Epoch: [981/2000] Loss: 0.2173 Acc: 66.93%:  12%|▏| 3/24 [00:01<00:07,  2.96it/s
Epoch: [981/2000] Loss: 0.2182 Acc: 66.75%:  38%|▍| 9/24 [00:03<00:05,  2.94it/s
Epoch: [981/2000] Loss: 0.2185 Acc: 50.11%:  58%|▌| 14/24 [00:04<00:03,  2.92it/
Epoch: [981/2000] Loss: 0.2200 Acc: 55.12%:  83%|▊| 20/24 [00:06<00:01,  2.93it/
Epoch: [981/2000] Loss: 0.2200 Acc: 55.12%:  83%|▊| 20/24 [00:06<00:01,  2.93it/
Epoch: [982/2000] Loss: 0.2152 Acc: 1.56%:   8%| | 2/24 [00:00<00:07,  3.00it/s]
Epoch: [982/2000] Loss: 0.2185 Acc: 38.18%:  33%|▎| 8/24 [00:02<00:05,  2.93it/s
Epoch: [982/2000] Loss: 0.2187 Acc: 50.56%:  58%|▌| 14/24 [00:04<00:03,  2.93it/
Epoch: [982/2000] Loss: 0.2202 Acc: 45.39%:  83%|▊| 20/24 [00:06<00:01,  2.93it/
Epoch: [982/2000] Loss: 0.2202 Acc: 45.39%:  83%|▊| 20/24 [00:06<00:01,  2.93it/
Epoch: [983/2000] Loss: 0.2200 Acc: 1.56%:   8%| | 2/24 [00:00<00:07,  2.99it/s]
Epoch: [983/2000] Loss: 0.2150 Acc: 50.39%:  33%|▎| 8/24 [00:02<00:05,  2.93it/s
Epoch: [983/2000] Loss: 0.2180 Acc: 43.25%:  58%|▌| 14/24 [00:04<00:03,  2.93it/
Epoch: [983/2000] Loss: 0.2205 Acc: 50.27%:  83%|▊| 20/24 [00:06<00:01,  2.93it/
Epoch: [983/2000] Loss: 0.2205 Acc: 50.27%:  83%|▊| 20/24 [00:06<00:01,  2.93it/
Epoch: [984/2000] Loss: 0.2202 Acc: 1.17%:   8%| | 2/24 [00:00<00:07,  3.02it/s]
Epoch: [984/2000] Loss: 0.2171 Acc: 75.29%:  33%|▎| 8/24 [00:02<00:05,  2.94it/s
Epoch: [984/2000] Loss: 0.2193 Acc: 50.28%:  58%|▌| 14/24 [00:04<00:03,  2.94it/
Epoch: [984/2000] Loss: 0.2202 Acc: 55.20%:  83%|▊| 20/24 [00:06<00:01,  2.92it/
Epoch: [985/2000] Loss: 0.2212 Acc: 50.00%:   8%| | 2/24 [00:00<00:07,  3.00it/s
Epoch: [985/2000] Loss: 0.2212 Acc: 50.00%:   8%| | 2/24 [00:00<00:07,  3.00it/s
Epoch: [985/2000] Loss: 0.2191 Acc: 50.20%:  33%|▎| 8/24 [00:02<00:05,  2.93it/s
Epoch: [985/2000] Loss: 0.2215 Acc: 50.22%:  58%|▌| 14/24 [00:04<00:03,  2.92it/
Epoch: [985/2000] Loss: 0.2216 Acc: 60.20%:  83%|▊| 20/24 [00:06<00:01,  2.91it/
Epoch: [986/2000] Loss: 0.2107 Acc: 50.39%:   8%| | 2/24 [00:00<00:07,  2.99it/s
Epoch: [986/2000] Loss: 0.2107 Acc: 50.39%:   8%| | 2/24 [00:00<00:07,  2.99it/s
Epoch: [986/2000] Loss: 0.2183 Acc: 75.20%:  33%|▎| 8/24 [00:02<00:05,  2.92it/s
Epoch: [986/2000] Loss: 0.2192 Acc: 75.33%:  50%|▌| 12/24 [00:04<00:04,  2.91it/
Epoch: [986/2000] Loss: 0.2189 Acc: 50.26%:  75%|▊| 18/24 [00:06<00:02,  2.92it/
  0%|                                                    | 0/24 [00:00<?, ?it/s]
  0%|                                                    | 0/24 [00:00<?, ?it/s]
Epoch: [987/2000] Loss: 0.2170 Acc: 66.93%:  25%|▎| 6/24 [00:02<00:06,  2.93it/s
Epoch: [987/2000] Loss: 0.2189 Acc: 58.53%:  50%|▌| 12/24 [00:04<00:04,  2.93it/
Epoch: [987/2000] Loss: 0.2201 Acc: 61.24%:  75%|▊| 18/24 [00:06<00:02,  2.92it/
  0%|                                                    | 0/24 [00:00<?, ?it/s]
  0%|                                                    | 0/24 [00:00<?, ?it/s]
Epoch: [988/2000] Loss: 0.2155 Acc: 66.93%:  25%|▎| 6/24 [00:02<00:06,  2.93it/s
